1108,3,5435207_9.js,3,13,jquery__jquery-mobile/jquery-mobile-master/js/events/scroll.js,29,39,QS,,,
1111,1,42677387_1.js,1,11,axios__axios/axios-master/lib/defaults.js,16,26,,,,
1112,1,53458658_3.js,1,17,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/jquery/src/core/DOMEval.js,12,27,QS,,,
1112,8,53458658_3.js,1,17,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/jquery/src/core/DOMEval.js,3,30,QS,,,
1113,1,21358186_5.js,1,14,adobe__brackets/brackets-master/src/utils/NodeDomain.js,164,178,,,,
1115,1,30497173_3.js,1,10,ionic-team__ionic-site/ionic-site-main/content/js/ionic-site.js,99,108,,,,
1116,1,33092466_4.js,2,31,ionic-team__ionic-site/ionic-site-main/content/js/ionic-docs.js,3302,3338,,,,
1116,3,33092466_4.js,2,31,adobe__brackets/brackets-master/src/extensions/default/JavaScriptQuickEdit/unittest-files/jquery-ui/ui/jquery.ui.draggable.js,191,228,QS,,,
1117,1,24504671_4.js,1,11,mozilla-b2g__gaia/gaia-master/distros/spark/apps/mozspeechcollect/js/binary.js,756,766,,,,
1119,1,50949374_5.js,1,13,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,,,,
1120,1,58463428_3.js,5,18,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/ruler/mxRuler.js,199,213,,,,
1127,1,61496274_5.js,5,14,jgraph__drawio/drawio-master/src/main/webapp/connect/confluence/macro-editor.js,154,171,,,,
1129,1,61691778_3.js,64,82,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,,,,
1130,1,43616603_1.js,55,72,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,,,,
1135,1,53307251_1.js,239,258,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/Chrome-Extensions/desktopCapture-p2p/extension-pages/options.js,160,176,,,,
1136,1,22849297_1.js,2,15,academicpages__academicpages.github.io/academicpages.github.io-master/assets/js/collapse.js,1,16,,,,
1137,1,33320946_3.js,27,38,jupyter__notebook/notebook-master/notebook/static/tree/js/main.js,7,19,,,,
1139,1,36755221_5.js,13,24,StartBootstrap__startbootstrap-freelancer/startbootstrap-freelancer-master/src/js/scripts.js,5,16,EX,https://css-tricks.com/snippets/jquery/smooth-scrolling/,,
1140,1,20281546_1.js,5,18,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/ruler/mxRuler.js,199,213,,,,
1143,1,51800827_2.js,1,19,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,,,,
1145,1,56163841_1.js,17,41,novus__nvd3/nvd3-master/src/models/distroPlotChart.js,82,104,EX,,,
1147,1,33939219_1.js,2,13,StartBootstrap__startbootstrap-freelancer/startbootstrap-freelancer-master/src/js/scripts.js,5,16,EX,https://css-tricks.com/snippets/jquery/smooth-scrolling/,,
1149,1,25865661_2.js,14,45,jgraph__drawio/drawio-master/src/main/webapp/js/deflate/base64.js,15,50,,,,
1153,1,36136737_1.js,1,16,socketio__socket.io-client/socket.io-client-master/gulpfile.js,51,61,,,,
1154,1,23938303_1.js,1,12,odoo__odoo/odoo-master/addons/point_of_sale/static/lib/backbone/backbone.js,246,257,,,,
1155,1,45362420_2.js,44,62,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,,,,
1156,1,51546850_2.js,95,104,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
1157,1,25118325_2.js,1,56,BretFisher__udemy-docker-mastery/udemy-docker-mastery-master/compose-sample-3/html/js/contact_me.js,3,66,,,,
1161,1,14081366_2.js,1,24,select2__select2/select2-master/docs/themes/learn2/js/learn.js,2,26,,,,
1162,1,28721839_1.js,1,14,ionic-team__ionic-site/ionic-site-main/content/js/v2site.js,35,51,,,,
1164,1,8360811_1.js,1,11,adam-p__markdown-here/markdown-here-master/src/common/utils.js,235,245,SQ,http://stackoverflow.com/a/3819589/729729,,
1165,1,50566991_7.js,25,34,thinkgem__jeesite/jeesite-master/src/main/webapp/static/jingle/js/lib/JChart.debug.js,136,145,,,,
1166,1,29697145_1.js,1,28,tastejs__todomvc/todomvc-master/bower_components/bootstrap/js/tooltip.js,277,304,,,,
1167,1,51347026_14.js,3,16,MrRio__jsPDF/jsPDF-master/examples/PDF.js/web/viewer.js,14656,14677,,,,
1173,1,60214332_1.js,14,27,Modernizr__Modernizr/Modernizr-master/feature-detects/css/positionsticky.js,14,27,,,,
1175,1,19361006_6.js,1,56,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/font-awesome/src/assets/js/jquery-1.10.2.js,7717,7772,QS,,,
1175,33,19361006_6.js,1,56,tastejs__todomvc/todomvc-master/bower_components/jquery/src/ajax/load.js,10,75,QS,,,
1175,34,19361006_6.js,1,56,JacksonTian__fks/fks-master/fks_chart/bower_components/jquery/src/ajax/load.js,10,75,QS,,,
1176,3,19361006_6.js,36,50,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/jquery/src/ajax/load.js,50,67,QS,,,
1176,21,19361006_6.js,36,50,jquery__jquery/jquery-master/src/ajax/load.js,46,63,QS,,,
1180,1,54343169_5.js,34,53,eligrey__FileSaver.js/FileSaver.js-master/src/FileSaver.js,19,32,,,,
1186,1,18521410_1.js,1,32,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/RecordRTC/RecordRTC-over-Socketio/server.js,17,49,,,,
1189,1,32021368_8.js,5,35,jashkenas__backbone/backbone-master/test/vendor/underscore.js,817,847,,,,
1192,1,43819128_2.js,3,13,microsoft__Windows-universal-samples/Windows-universal-samples-master/archived/PackagedContent/js/js/msapp-error.js,28,38,,,,
1194,1,33165265_1.js,48,65,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
1195,1,60223480_1.js,1,13,ColorlibHQ__AdminLTE/AdminLTE-master/plugins/datatables-buttons/js/buttons.html5.js,355,367,,,,
1197,1,56190688_1.js,2,13,StartBootstrap__startbootstrap-freelancer/startbootstrap-freelancer-master/src/js/scripts.js,5,16,EX,https://css-tricks.com/snippets/jquery/smooth-scrolling/,,
1198,1,23931248_3.js,1,10,mozilla__BrowserQuest/BrowserQuest-master/client/js/util.js,16,25,,,,
1204,1,8493195_7.js,2,20,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/Editor.js,2283,2302,,,,
1205,1,61384374_1.js,1,18,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,,,,
1206,1,32722122_1.js,156,168,odoo__odoo/odoo-master/addons/website_google_map/static/src/lib/markerclusterer.js,723,737,,,,
1208,1,51115447_3.js,38,51,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/ruler/mxRuler.js,199,213,,,,
1212,1,40978531_1.js,1,18,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,,,,
1213,1,40775486_14.js,91,113,novus__nvd3/nvd3-master/src/utils.js,682,704,QS,"function wrap(text, width) {",,
1215,1,43066646_3.js,73,92,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
1216,1,30114474_2.js,33,42,GoogleChrome__chrome-app-samples/chrome-app-samples-master/samples/serial/ledtoggle/main.js,34,43,,,,
1216,2,30114474_2.js,33,42,GoogleChrome__chrome-app-samples/chrome-app-samples-master/samples/serial/espruino/main.js,33,42,,,,
1218,1,46520464_1.js,1,10,photonstorm__phaser/phaser-master/scripts/tsgen/test/bin/game.js,1,13,,,,
1219,1,58680010_5.js,2,11,ionic-team__ionic-site/ionic-site-main/content/js/ionic-site.js,99,108,,,,
1220,1,54048908_3.js,10,59,thx__RAP/RAP-master/src/main/webapp/stat/bootstrap/js/bootstrap.js,28,81,QS,,,
1220,2,54048908_3.js,10,59,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/bootstrap/js/transition.js,10,59,,,,
1220,3,54048908_3.js,10,59,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/bootstrap-sass/assets/javascripts/bootstrap/transition.js,10,59,,,,
1220,6,54048908_3.js,10,59,tastejs__todomvc/todomvc-master/bower_components/bootstrap/js/transition.js,10,59,,,,
1223,4,54048908_3.js,70,297,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/bootstrap/js/carousel.js,10,246,,,,
1223,5,54048908_3.js,70,297,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/bootstrap-sass/assets/javascripts/bootstrap/carousel.js,10,246,,,,
1223,8,54048908_3.js,70,297,tastejs__todomvc/todomvc-master/bower_components/bootstrap/js/carousel.js,10,223,,,,
1233,1,18912932_3.js,3,40,baidu-ife__ife/ife-master/2015_spring/task/task0002/review/demo/js/util_demo.js,637,677,,,,
1235,1,46494953_1.js,2,18,ionic-team__ionic-site/ionic-site-main/content/js/v2site.js,35,51,,,,
1236,1,40601483_2.js,1,12,odoo__odoo/odoo-master/addons/web/static/lib/benchmarkjs/lodash.js,5090,5101,,,,
1238,1,60253067_3.js,54,66,ColorlibHQ__AdminLTE/AdminLTE-master/plugins/summernote/plugin/specialchars/summernote-ext-specialchars.js,1,12,,,,
1239,1,30050734_1.js,1,16,CesiumGS__cesium/cesium-master/Source/ThirdParty/graphemesplitter.js,43,74,,,,
1240,1,25594801_1.js,2,13,bigbluebutton__bigbluebutton/bigbluebutton-master/bigbluebutton-config/web/js/bigbluebutton.js,1,10,,,,
1241,1,15188938_2.js,1,11,bigbluebutton__bigbluebutton/bigbluebutton-master/clients/flash/web-client/html-template/history/history.js,2,15,,,,
1241,2,15188938_2.js,1,11,bigbluebutton__bigbluebutton/bigbluebutton-master/bbb-client-check/html-template/history/history.js,2,15,,,,
1242,1,49478891_1.js,3,18,vuejs__vuex/vuex-master/dist/vuex.js,24,40,,,,
1242,5,49478891_1.js,3,18,odoo__odoo/odoo-master/addons/web/static/lib/qunit/qunit-2.9.1.js,76,92,,,,
1242,9,49478891_1.js,3,18,mrdoob__three.js/three.js-master/examples/jsm/loaders/XLoader.js,35,59,,,,
1242,11,49478891_1.js,3,18,mrdoob__three.js/three.js-master/examples/js/loaders/XLoader.js,15,39,,,,
1242,12,49478891_1.js,3,18,jashkenas__underscore/underscore-master/test/vendor/qunit.js,58,74,,,,
1245,1,14716336_1.js,82,94,mrdoob__three.js/three.js-master/examples/jsm/controls/DragControls.js,236,250,,,,
1245,2,14716336_1.js,82,94,mrdoob__three.js/three.js-master/examples/js/controls/DragControls.js,229,243,,,,
1246,1,20708925_2.js,1,13,ionic-team__ionic-site/ionic-site-main/content/present-ionic/slides/ionic/js/angular/angular.js,422,434,QS,,,
1247,1,53024197_1.js,9,30,thinkgem__jeesite/jeesite-master/src/main/webapp/static/jquery-plugin/jquery.highlight.js,47,68,QS,,,
1247,3,53024197_1.js,9,30,cerner__smart-on-fhir-tutorial/smart-on-fhir-tutorial-main/source/javascripts/lib/_jquery.highlight.js,47,68,QS,,,
1254,1,37605897_5.js,327,344,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
1255,1,51115447_1.js,5,18,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/ruler/mxRuler.js,199,213,,,,
1259,1,22678737_1.js,1,72,thinkgem__jeesite/jeesite-master/src/main/webapp/static/mCustomScrollbar/demo/js/uncompressed/jquery.mousewheel.js,13,84,QS,,,
1259,2,22678737_1.js,1,72,jquery__jquery-mobile/jquery-mobile-master/demos/_assets/js/view-source.js,266,326,QS,,,
1259,3,22678737_1.js,1,72,adobe__brackets/brackets-master/src/extensions/default/JavaScriptQuickEdit/unittest-files/jquery-ui/external/jquery.mousewheel-3.0.4.js,13,78,QS,,,
1261,1,42279237_8.js,29,129,ColorlibHQ__AdminLTE/AdminLTE-master/plugins/datatables-bs4/js/dataTables.bootstrap4.js,67,180,,,,
1262,3,42279237_8.js,35,107,ColorlibHQ__AdminLTE/AdminLTE-master/plugins/datatables-bs4/js/dataTables.bootstrap4.js,41,184,,,,
1263,2,23922068_2.js,29,42,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/MediaStreamRecorder/VideoStreamRecorder/lib/gif-encoder.js,1088,1101,,,,
1263,3,23922068_2.js,29,42,jumpserver__jumpserver/jumpserver-master/apps/static/js/jquery.colorbox.js,285,296,QS,,,
1263,4,23922068_2.js,29,42,ampproject__amphtml/amphtml-master/build-system/compile/compile.js,62,78,,,,
1263,5,23922068_2.js,29,42,odoo__odoo/odoo-master/addons/mail/static/src/js/main.js,79,104,,,,
1263,6,23922068_2.js,29,42,mozilla-b2g__gaia/gaia-master/tv_apps/smart-system/js/app_usage_metrics.js,194,215,,,,
1263,8,23922068_2.js,29,42,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/MediaStreamRecorder/common/OpentTokStreamRecorder.js,74,90,,,,
1263,9,23922068_2.js,29,42,mozilla-b2g__gaia/gaia-master/apps/system/js/advanced_telemetry.js,151,167,,,,
1263,11,23922068_2.js,29,42,mozilla-b2g__gaia/gaia-master/apps/system/js/app_usage_metrics.js,187,208,,,,
1263,14,23922068_2.js,29,42,odoo__odoo/odoo-master/addons/point_of_sale/static/lib/html2canvas.js,2209,2219,,,,
1263,16,23922068_2.js,29,42,mozilla-b2g__gaia/gaia-master/dev_apps/uitest/js/API/secure_element.js,21,38,,,,
1263,19,23922068_2.js,29,42,thinkgem__jeesite/jeesite-master/src/main/webapp/static/jingle/js/lib/cordova.js,3829,3843,,,,
1263,20,23922068_2.js,29,42,mozilla-b2g__gaia/gaia-master/dev_apps/mobile-wallet/js/secure-element/sim_access_manager.js,44,70,,,,
1263,27,23922068_2.js,29,42,mochajs__mocha/mocha-master/lib/runner.js,987,1011,,,,
1264,1,5023432_2.js,2,19,GoogleChrome__chrome-app-samples/chrome-app-samples-master/samples/clock/tests/lib/prototype.js,5404,5419,,,,
1264,2,5023432_2.js,2,19,uxsolutions__bootstrap-datepicker/bootstrap-datepicker-master/tests/assets/qunit.js,1485,1502,,,,
1264,3,5023432_2.js,2,19,thomaspark__bootswatch/bootswatch-master/docs/2/bower_components/bootstrap/js/tests/vendor/qunit.js,1339,1356,,,,
1264,4,5023432_2.js,2,19,scottjehl__Respond/Respond-master/test/unit/qunit/qunit.js,1424,1441,,,,
1264,5,5023432_2.js,2,19,aFarkas__html5shiv/html5shiv-master/test/qunit/qunit.js,1423,1440,,,,
1265,1,31453927_3.js,1,12,angular__material/material-master/src/components/autocomplete/demoBasicUsage/script.js,33,43,QS,,,
1265,2,31453927_3.js,1,12,angular__material/material-master/src/components/autocomplete/demoRepeatMode/script.js,26,36,QS,,,
1265,3,31453927_3.js,1,12,angular__material/material-master/src/components/autocomplete/demoCustomTemplate/script.js,26,36,QS,,,
1266,1,26921538_9.js,14,24,cnodejs__nodeclub/nodeclub-master/public/libs/lodash.compat.js,3267,3277,,,,
1267,1,15167057_1.js,1,11,microsoft__Windows-universal-samples/Windows-universal-samples-master/archived/WebAuthenticationBroker/js/js/scenario3.js,29,39,,,,
1267,2,15167057_1.js,1,11,microsoft__Windows-universal-samples/Windows-universal-samples-master/archived/WebAuthenticationBroker/js/js/scenario2.js,27,37,,,,
1269,1,15349457_1.js,1,20,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/Chrome-Extensions/screen-recording/preview/preview.js,275,292,,,,
1270,1,35820338_1.js,5,102,jquery__jquery-ui/jquery-ui-master/ui/widgets/draggable.js,612,730,QS,,,
1271,1,40088058_3.js,2,23,MichMich__MagicMirror/MagicMirror-master/js/main.js,585,604,,,,
1273,1,21015938_1.js,6,16,jquery__jquery/jquery-master/test/integration/data/gh-1764-fullscreen.js,26,38,QS,,,
1274,1,25662272_1.js,9,19,microsoft__Windows-universal-samples/Windows-universal-samples-master/archived/PackagedContent/js/js/msapp-error.js,28,38,,,,
1275,1,50113431_7.js,2,15,jenkins-docs__simple-node-js-react-npm-app/simple-node-js-react-npm-app-master/src/App.js,6,18,,,,
1276,1,18493618_4.js,1,15,thomaspark__bootswatch/bootswatch-master/docs/2/js/bootstrap.js,1965,1977,QS,,,
1277,1,33392377_2.js,21,52,jgraph__drawio/drawio-master/src/main/webapp/js/deflate/base64.js,15,50,,,,
1281,1,21550743_3.js,2,12,handsontable__handsontable/handsontable-master/lib/jsonpatch/json-patch-duplex.js,15,33,,,,
1282,1,27078285_1.js,6,36,jashkenas__backbone/backbone-master/test/vendor/underscore.js,781,811,,,,
1284,1,30368231_4.js,147,158,odoo__odoo/odoo-master/addons/website_google_map/static/src/lib/markerclusterer.js,723,737,,,,
1286,1,57730640_8.js,84,102,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/Chrome-Extensions/desktopCapture-p2p/extension-pages/options.js,160,176,,,,
1288,1,32217178_1.js,44,53,jgraph__drawio/drawio-master/src/main/webapp/connect/confluence/admin.js,1,12,,,,
1288,3,32217178_1.js,44,53,mozilla-b2g__gaia/gaia-master/apps/system/js/fx_accounts_client.js,59,68,,,,
1289,1,40500142_1.js,3,15,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,,,,
1290,1,40656572_1.js,1,13,angular__angular.js/angular.js-master/src/auto/injector.js,917,928,QS,,,
1292,1,28860526_2.js,2,12,jashkenas__backbone/backbone-master/test/vendor/underscore.js,394,404,,,,
1292,4,28860526_2.js,2,12,jashkenas__underscore/underscore-master/modules/_group.js,5,15,,,,
1293,1,29707939_2.js,1,26,udacity__frontend-nanodegree-resume/frontend-nanodegree-resume-master/js/jQuery.js,561,608,QS,,,
1296,1,35733295_6.js,9,19,udacity__frontend-nanodegree-resume/frontend-nanodegree-resume-master/js/jQuery.js,353,363,QS,,,
1298,1,28524144_1.js,1,25,select2__select2/select2-master/docs/themes/learn2/js/learn.js,2,26,,,,
1299,1,9094527_1.js,19,33,scottjehl__Respond/Respond-master/test/unit/tests.js,48,62,,,,
1300,1,39527101_1.js,15,27,GoogleChrome__chrome-app-samples/chrome-app-samples-master/samples/filesystem-access/js/app.js,46,57,,,,
1301,1,60632390_10.js,1,21,FortAwesome__Font-Awesome/Font-Awesome-master/js/fontawesome.js,1599,1620,,,,
1304,1,24594889_6.js,1,12,ionic-team__ionic-site/ionic-site-main/content/js/v2site.js,35,51,,,,
1305,1,61767820_2.js,52,74,novus__nvd3/nvd3-master/src/utils.js,682,704,QS,"function wrap(text, width) {",,
1307,1,14209226_1.js,14,45,jgraph__drawio/drawio-master/src/main/webapp/js/deflate/base64.js,15,50,,,,
1311,1,38961821_2.js,1,13,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,,,,
1312,1,31861536_2.js,1,31,jashkenas__backbone/backbone-master/test/vendor/underscore.js,817,847,,,,
1315,1,29997428_8.js,1,10,bigbluebutton__bigbluebutton/bigbluebutton-master/bigbluebutton-config/web/js/bigbluebutton.js,1,10,,,,
1316,1,27919826_2.js,9,43,ajaxorg__ace/ace-master/lib/ace/mode/xquery/xquery_lexer.js,2,24,,,,
1316,3,27919826_2.js,9,43,ajaxorg__ace/ace-master/lib/ace/mode/xquery/jsoniq_lexer.js,2,24,,,,
1318,1,46519613_5.js,1,58,jquery__jquery-ui/jquery-ui-master/ui/widgets/droppable.js,389,446,QS,,,
1322,1,25917071_1.js,1,68,mleibman__SlickGrid/SlickGrid-master/slick.editors.js,23,90,,,,
1324,1,48144510_2.js,1,14,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/ruler/mxRuler.js,199,213,,,,
1326,1,47739655_2.js,14,24,angular__angular.js/angular.js-master/src/ng/directive/ngIf.js,95,105,QS,,,
1328,1,6804702_3.js,10,37,NodeBB__NodeBB/NodeBB-master/public/src/overrides.js,43,55,,,,
1332,1,39197080_2.js,1,12,odoo__odoo/odoo-master/addons/website_google_map/static/src/lib/markerclusterer.js,776,792,,,,
1333,1,59998423_3.js,61,72,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
1334,1,7499541_1.js,94,201,bigbluebutton__bigbluebutton/bigbluebutton-master/bigbluebutton-client/src/org/bigbluebutton/modules/sharednotes/util/shared_notes.js,113,215,,,,
1334,2,7499541_1.js,94,201,bigbluebutton__bigbluebutton/bigbluebutton-master/bigbluebutton-client/resources/prod/lib/shared_notes.js,112,218,,,,
1335,1,1592637_2.js,1,14,NodeBB__NodeBB/NodeBB-master/public/src/overrides.js,24,40,,,,
1337,1,17375400_1.js,1,12,jumpserver__jumpserver/jumpserver-master/apps/static/js/record.js,7,21,,,,
1339,1,22199727_1.js,3,15,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,,,,
1340,1,32712335_3.js,7,20,reactjs__react-tutorial/react-tutorial-master/public/scripts/example.js,87,100,,,,
1342,1,15191681_2.js,1,15,scottjehl__Respond/Respond-master/test/unit/tests.js,48,62,,,,
1343,1,10302787_1.js,1,12,carpedm20__DCGAN-tensorflow/DCGAN-tensorflow-master/web/js/app.js,76,91,,,,
1344,1,27984996_1.js,1,19,NodeBB__NodeBB/NodeBB-master/public/src/overrides.js,43,55,,,,
1346,1,31529089_1.js,4,16,novus__nvd3/nvd3-master/src/models/axis.js,307,319,QS,".each(function(d,i) {
                   try {",,
1346,3,31529089_1.js,4,16,rstudio__shiny-examples/shiny-examples-master/054-nvd3-line-chart-output/www/nvd3/src/models/axis.js,271,283,,,,
1347,1,45904258_5.js,4,13,impress__impress.js/impress.js-master/src/lib/util.js,65,74,,,,
1348,1,55345753_6.js,44,61,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,,,,
1349,1,24812778_1.js,6,27,thinkgem__jeesite/jeesite-master/src/main/webapp/static/jquery-plugin/jquery.highlight.js,47,68,QS,,,
1351,1,43269256_2.js,469,505,ColorlibHQ__AdminLTE/AdminLTE-master/plugins/bootstrap4-duallistbox/jquery.bootstrap-duallistbox.js,850,891,QS,,,
1354,1,35318816_2.js,8,118,meteor__meteor/meteor-master/packages/geojson-utils/geojson-utils.js,249,358,,,,
1356,1,21430684_1.js,1,14,ionic-team__ionic-site/ionic-site-main/content/js/v2site.js,35,51,,,,
1360,1,19118498_1.js,1,10,odoo__odoo/odoo-master/addons/point_of_sale/static/lib/backbone/backbone.js,201,210,,,,
1362,1,12783250_1.js,1,15,odoo__odoo/odoo-master/addons/website_google_map/static/src/lib/markerclusterer.js,357,371,,,,
1363,1,37597324_3.js,9,23,odoo__odoo/odoo-master/addons/website_google_map/static/src/lib/markerclusterer.js,357,371,,,,
1364,1,8054142_1.js,1,10,expressjs__express/express-master/examples/route-middleware/index.js,23,32,,,,
1365,1,40953890_2.js,1,41,angular__angular.js/angular.js-master/src/ng/directive/ngList.js,93,133,QS,,,
1375,1,40874162_8.js,104,123,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
1376,1,31061708_1.js,1,16,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/RecordRTC/Canvas-Recording/canvas-designer.js,634,652,,,,
1376,2,31061708_1.js,1,16,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/Canvas-Designer/widget.js,640,658,,,,
1376,3,31061708_1.js,1,16,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/Canvas-Designer/dev/common.js,629,647,,,,
1377,1,37748424_1.js,4,51,angular__material/material-master/src/components/progressLinear/demoBasicUsage/script.js,4,49,QS,,,
1381,1,40500595_2.js,62,71,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
1382,1,29652947_1.js,45,128,odoo__odoo/odoo-master/addons/web_editor/static/lib/summernote/src/js/core/agent.js,70,99,,,,
1383,1,44836311_1.js,1,14,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/ruler/mxRuler.js,199,213,,,,
1385,1,35156147_1.js,2,15,eslint__eslint/eslint-master/tests/bench/small.js,1700,1713,,,,
1386,2,23902413_5.js,27,39,muaz-khan__WebRTC-Experiment/WebRTC-Experiment-master/MediaStreamRecorder/VideoStreamRecorder/lib/gif-encoder.js,1088,1101,,,,
1388,1,39662954_4.js,44,59,vuejs__vuex/vuex-master/dist/vuex.js,24,40,,,,
1390,1,36356201_3.js,288,308,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
1391,1,21546249_2.js,2,32,Reactive-Extensions__RxJS/RxJS-master/tests/perf/old/rx.lite.compat.js,653,678,,,,
1392,1,40031094_2.js,2,23,MichMich__MagicMirror/MagicMirror-master/js/main.js,585,604,,,,
1398,1,58380225_6.js,6,16,thinkgem__jeesite/jeesite-master/src/main/webapp/static/jingle/js/lib/JChart.debug.js,136,145,,,,
1400,1,39326907_1.js,6,29,Reactive-Extensions__RxJS/RxJS-master/examples/mario/polyfills.js,7,24,,,,
1400,2,39326907_1.js,6,29,Reactive-Extensions__RxJS/RxJS-master/examples/mario/polyfills.js,1,27,,,,
1402,1,54130765_3.js,45,178,thinkgem__jeesite/jeesite-master/src/main/webapp/act/process-editor/editor-app/libs/json3_3.2.6/lib/json3.js,380,505,,,,
1409,1,57142397_4.js,1,13,jgraph__drawio/drawio-master/src/main/webapp/connect/jira/embedDiagram.js,275,299,,,,
1411,1,17131815_1.js,8,55,adobe__brackets/brackets-master/test/perf/OpenFile-perf-files/jquery.mobile-1.1.0.js,1879,1929,QS,,,
1414,1,53798881_8.js,57,66,dimsemenov__PhotoSwipe/PhotoSwipe-master/Gruntfile.js,197,206,,,,
1415,1,35258484_2.js,321,338,novus__nvd3/nvd3-master/src/models/forceDirectedGraph.js,128,137,QS,function ticked() {,,
1418,1,32424844_1.js,1,45,angular__angular.js/angular.js-master/src/auto/injector.js,93,126,QS,,,
1419,1,38609970_2.js,13,26,angular-ui__bootstrap/bootstrap-master/src/datepickerPopup/docs/demo.js,78,94,QS,,,
1420,1,13201775_2.js,1,11,mozilla-b2g__gaia/gaia-master/distros/spark/apps/mozspeechcollect/js/binary.js,756,766,,,,
1421,1,33889033_3.js,5,57,Reactive-Extensions__RxJS/RxJS-master/src/core/internal/polyfills.js,8,35,,,,
1423,1,384286_1.js,1,14,CodingTrain__website/website-master/Courses/natureofcode/5.17_matter_intro/libraries/matter.js,4324,4334,,,,
1424,1,21824630_1.js,1,21,ionic-team__ionic-site/ionic-site-main/content/present-ionic/slides/ionic/js/angular/angular.js,3852,3872,,,,
1425,1,54750961_1.js,25,43,ionic-team__ionic-site/ionic-site-main/server/processRequest.js,92,104,,,,
1426,1,19398388_2.js,1,18,angular-ui__bootstrap/bootstrap-master/src/rating/docs/demo.js,1,18,QS,,,
1427,1,15768302_1.js,7,36,jgraph__drawio/drawio-master/src/main/webapp/js/deflate/base64.js,15,50,,,,
1431,1,32736590_2.js,20,37,thomaspark__bootswatch/bootswatch-master/docs/_vendor/jquery/dist/jquery.slim.js,4090,4107,QS,,,
1431,3,32736590_2.js,20,37,thomaspark__bootswatch/bootswatch-master/docs/3/bower_components/jquery/src/core/ready.js,38,55,QS,,,
1431,9,32736590_2.js,20,37,jquery__jquery/jquery-master/src/core/ready.js,35,52,QS,,,
1431,35,32736590_2.js,20,37,tastejs__todomvc/todomvc-master/bower_components/jquery/src/core/ready.js,35,58,QS,,,
1431,57,32736590_2.js,20,37,JacksonTian__fks/fks-master/fks_chart/bower_components/jquery/src/core/ready.js,35,58,QS,,,
1432,1,40324313_1.js,52,71,jgraph__drawio/drawio-master/src/main/webapp/js/diagramly/mxFreehand.js,261,287,,,,
1433,1,48970980_1.js,1,31,jashkenas__backbone/backbone-master/test/vendor/underscore.js,781,811,,,,
1433,2,48970980_1.js,1,31,odoo__odoo/odoo-master/addons/web/static/src/js/libs/underscore.js,13,52,,,,
1434,4,48970980_1.js,12,30,jashkenas__backbone/backbone-master/test/vendor/underscore.js,781,811,,,,
